original_line_id,text,speaker,season,episode,scene,utterance,EPISODE_ID,evaluation,line_id_global,line_id_local,line_id,manual_flag,new_scene,split_marker,scene_manual
57324,"Ooh, what happened?",Phoebe Buffay,9.0,8.0,2,188.0,S9E8,ok_split,189,189.0,189.0,,,,2.0
57324,Oh.. My sister's raccoon.,Joey Tribbiani,9.0,8.0,2,189.0,S9E8,updated_scene_dir,190,190.0,190.0,,,,2.0
57325,No! Nothing with a raccoon.,Phoebe Buffay,9.0,8.0,2,190.0,S9E8,ok,191,191.0,191.0,,,,2.0
57326,"Arg... Alright, I'll take care of it.",Joey Tribbiani,9.0,8.0,2,191.0,S9E8,ok,192,192.0,192.0,,,,2.0
57327,Oh wait.. What are you doing?,Monica Geller,9.0,8.0,2,192.0,S9E8,ok,193,193.0,193.0,,,,2.0
57328,Setting the table.,Joey Tribbiani,9.0,8.0,2,193.0,S9E8,ok,194,194.0,194.0,,,,2.0
57329,Yeah we thought it would be nice to use the fancy china for dessert too.,Phoebe Buffay,9.0,8.0,2,194.0,S9E8,ok,195,195.0,195.0,,,,2.0
57330,Oh how nice. Maybe later we can all go blow our noses on my wedding dress.,Monica Geller,9.0,8.0,2,195.0,S9E8,ok,196,196.0,196.0,,,,2.0
57331,"Hey dude, you okay? Sorry about before.",Ross Geller,9.0,8.0,2,196.0,S9E8,ok,197,197.0,197.0,,,,2.0
57332,"Oh no thats okay, you're totally right. I don't know anything about disciplining a child. But it did hurt my feelings and I want you to know that when I die, you don't get Joey.",Chandler Bing,9.0,8.0,2,197.0,S9E8,ok_split,198,198.0,198.0,,,,2.0
57332,"Ucch. Uchh In case you hadn't noticed, I'm not talking to you.",Amy Green,9.0,8.0,2,198.0,S9E8,updated_scene_dir,199,199.0,199.0,,,,2.0
57333,UCHH!,Rachel Green,9.0,8.0,2,199.0,S9E8,ok,200,200.0,200.0,,,,2.0
57334,You know.. this.. this is classic Rachel.,Amy Green,9.0,8.0,2,200.0,S9E8,ok,201,201.0,201.0,,,,2.0
57335,Yeah.. yeah right.. Remember in high school when I died and didn't give you my baby?,Rachel Green,9.0,8.0,2,201.0,S9E8,ok,202,202.0,202.0,,,,2.0
57336,"This might be my one chance to have a baby Rachel. I mean, you know that I have been so busy focusing on my carrer.",Amy Green,9.0,8.0,2,202.0,S9E8,ok,203,203.0,203.0,,,,2.0
57337,What? What carrer?,Rachel Green,9.0,8.0,2,203.0,S9E8,ok,204,204.0,204.0,,,,2.0
57338,Um.. I'm a decorator.,Amy Green,9.0,8.0,2,204.0,S9E8,ok,205,205.0,205.0,,,,2.0
57339,Ok. You decorate dad's office and so now you're a decorator. Okay! I went to the zoo yesterday and now I'm a koala bear.,Rachel Green,9.0,8.0,2,205.0,S9E8,ok,206,206.0,206.0,,,,2.0
57340,Why can't you ever be supportive?,Amy Green,9.0,8.0,2,206.0,S9E8,ok,207,207.0,207.0,,,,2.0
57341,Sup.. You want to talk supportive? You didn't even come and visit me when I was in the hospital having the baby.,Rachel Green,9.0,8.0,2,207.0,S9E8,ok,208,208.0,208.0,,,,2.0
57342,Oh. Yeah. Well.. You didn't come see me when I was in the hospital when I was getting my lips done.,Amy Green,9.0,8.0,2,208.0,S9E8,ok,209,209.0,209.0,,,,2.0
57343,I did the first time! Oh. Oh.. And you know what. You want to know why I'm not giving Emily to you.,Rachel Green,9.0,8.0,2,209.0,S9E8,ok,210,210.0,210.0,,,,2.0
57344,Emma.,Ross Geller,9.0,8.0,2,210.0,S9E8,ok,211,211.0,211.0,,,,2.0
57345,Oh whose side are you on? I'm not giving you Emma because there is no way you could handle the responibility of a child.,Rachel Green,9.0,8.0,2,211.0,S9E8,ok,212,212.0,212.0,,,,2.0
57346,How hard could it be? You do it.,Amy Green,9.0,8.0,2,212.0,S9E8,ok,213,213.0,213.0,,,,2.0
57347,ooh oooh..,Joey Tribbiani,9.0,8.0,2,213.0,S9E8,ok,214,214.0,214.0,,,,2.0
57348,Do you want to know why you don't want me to have the baby?,Amy Green,9.0,8.0,2,214.0,S9E8,ok,215,215.0,215.0,,,,2.0
57349,uh huh.,Rachel Green,9.0,8.0,2,215.0,S9E8,ok,216,216.0,216.0,,,,2.0
57350,Because you don't want me to be happy. You.. you have always been jealous of me.,Amy Green,9.0,8.0,2,216.0,S9E8,ok,217,217.0,217.0,,,,2.0
57351,"Jealous of what? Of your lack of responsiblity? You, your immaturity? Your total disregard of other people's feelings?",Rachel Green,9.0,8.0,2,217.0,S9E8,ok,218,218.0,218.0,,,,2.0
57352,"Uh.. To name a few. You know.. You know.. You've just always been like this. You just have to have everything. And I couldn't have anything. Like in junior high, when you stole Timmy from me. I mean, do you even realize how much that hurt me?",Amy Green,9.0,8.0,2,218.0,S9E8,ok,219,219.0,219.0,,,,2.0
57353,Timmy was my boyfriend and you made out with him!,Rachel Green,9.0,8.0,2,219.0,S9E8,ok,220,220.0,220.0,,,,2.0
57354,"Oh come on, that was 20 years ago. Get over it.",Amy Green,9.0,8.0,2,220.0,S9E8,ok,221,221.0,221.0,,,,2.0
57355,"I cannot, I cannot believe that I invited you here today.",Rachel Green,9.0,8.0,2,221.0,S9E8,ok,222,222.0,222.0,,,,2.0
57356,"Yeah, well you know what I cannot believe. That my so-called sister, gets a 30% discount from Ralph Lauren and I still have to pay retail.",Amy Green,9.0,8.0,2,222.0,S9E8,ok,223,223.0,223.0,,,,2.0
57357,ah ha ha. ah ha ha. It's forty five.,Rachel Green,9.0,8.0,2,223.0,S9E8,ok,224,224.0,224.0,,,,2.0
57358,"You bitch. You just think you're so perfect. With your new baby and your, your small apartment. Well let me tell you something. Your baby isn't even that cute.",Amy Green,9.0,8.0,2,224.0,S9E8,ok,225,225.0,225.0,,,,2.0
57359,"Too far, Amy. Too far.",Ross Geller,9.0,8.0,2,225.0,S9E8,ok,226,226.0,226.0,,,,2.0
57360,You take that back.,Rachel Green,9.0,8.0,2,226.0,S9E8,ok,227,227.0,227.0,,,,2.0
57361,No.,Amy Green,9.0,8.0,2,227.0,S9E8,ok,228,228.0,228.0,,,,2.0
57362,Take it back!,Rachel Green,9.0,8.0,2,228.0,S9E8,ok,229,229.0,229.0,,,,2.0
57363,No! What are you going to do? Make me?,Amy Green,9.0,8.0,2,229.0,S9E8,ok,230,230.0,230.0,,,,2.0
57364,"Heey man, I work out.",Rachel Green,9.0,8.0,2,230.0,S9E8,ok,231,231.0,231.0,,,,2.0
57365,So do I.,Amy Green,9.0,8.0,2,231.0,S9E8,ok,232,232.0,232.0,,,,2.0
57366,I do pilates.,Rachel Green,9.0,8.0,2,232.0,S9E8,ok,233,233.0,233.0,,,,2.0
57367,I do yoga.,Amy Green,9.0,8.0,2,233.0,S9E8,ok,234,234.0,234.0,,,,2.0
57368,Bring it on!,Rachel Green,9.0,8.0,2,234.0,S9E8,ok,235,235.0,235.0,,,,2.0
57369,Put the plates in the boxes!! Put the plates in the boxes!,Monica Geller,9.0,8.0,2,235.0,S9E8,ok,236,236.0,236.0,,,,2.0
57370,Did you just push me?,Rachel Green,9.0,8.0,2,236.0,S9E8,ok,237,237.0,237.0,,,,2.0
57371,"Uh, yeah I think I did.",Amy Green,9.0,8.0,2,237.0,S9E8,ok,238,238.0,238.0,,,,2.0
57372,Alright. Thats it!,Rachel Green,9.0,8.0,2,238.0,S9E8,ok,239,239.0,239.0,,,,2.0
57373,Forget the bubblewrap! There isn't time!,Monica Geller,9.0,8.0,2,239.0,S9E8,ok_split,240,240.0,240.0,,,,2.0
57373,Frizzy frizzy frizzy frizzy!!,Rachel Green,9.0,8.0,2,240.0,S9E8,updated_scene_dir,241,241.0,241.0,,,,2.0
57374,Oh my god! Shouldn't we stop this?,Phoebe Buffay,9.0,8.0,2,241.0,S9E8,ok,242,242.0,242.0,,,,2.0
57375,What? Are you out of your mind? Lets throw some jello on them.,Joey Tribbiani,9.0,8.0,2,242.0,S9E8,ok,243,243.0,243.0,,,,2.0
57376,Ew! Gross.,Rachel Green,9.0,8.0,2,243.0,S9E8,ok,244,244.0,244.0,,,,2.0
57377,"Alright! That is it. This is our apartment and you can not behave this way. Now if you can't act your age then you shouldn't be here at all. Now those plates may not be as nice as the pretty pink ones I picked out, but they're very important to Monica. I want you to apologize to her right now.",Chandler Bing,9.0,8.0,2,244.0,S9E8,ok,245,245.0,245.0,,,,2.0
57378,I'm sorry.,Amy Green,9.0,8.0,2,245.0,S9E8,ok,246,246.0,246.0,,,,2.0
57379,"Mon, I'm so sorry.",Rachel Green,9.0,8.0,2,246.0,S9E8,ok,247,247.0,247.0,,,,2.0
57380,Okay. Thats better. Now I want you to both apologize to each other and mean it.,Chandler Bing,9.0,8.0,2,247.0,S9E8,ok,248,248.0,248.0,,,,2.0
57381,Sorry.,,9.0,8.0,2,248.0,S9E8,ok,249,249.0,249.0,,,,2.0
57382,"By the way, that fight was totally arousing.",Chandler Bing,9.0,8.0,2,249.0,S9E8,ok,250,250.0,250.0,,,,2.0
57383,"Dude. Well done. You know what? If I die, and Rachel dies and Monica dies then you can totally take care of Emma.",Ross Geller,9.0,8.0,2,250.0,S9E8,ok,251,251.0,251.0,,,,2.0
57384,Oh yeah? Well thanks.,Chandler Bing,9.0,8.0,2,251.0,S9E8,ok,252,252.0,252.0,,,,2.0
57385,"So, so now do I get Joey?",Ross Geller,9.0,8.0,2,252.0,S9E8,ok,253,253.0,253.0,,,,2.0
57386,"Okay, but you should know he eats five times a day and shoves pennies up his nose.",Chandler Bing,9.0,8.0,2,253.0,S9E8,ok,254,254.0,254.0,,,,2.0
57387,Are you okay Mon?,Rachel Green,9.0,8.0,2,254.0,S9E8,ok,255,255.0,255.0,,,,2.0
57388,uh huh.. I mean these things happen. Its' just a plate. Its not like somebody died.,Monica Geller,9.0,8.0,2,255.0,S9E8,ok,256,256.0,256.0,,,,2.0
57389,It's all right. You can mourn.,Phoebe Buffay,9.0,8.0,2,256.0,S9E8,ok,257,257.0,257.0,,,,2.0
57390,Thank you. It was so beautiful. I'm going to go to Joeys and get the pies.,Monica Geller,9.0,8.0,2,257.0,S9E8,ok,258,258.0,258.0,,,,2.0
57391,"Actually its not pies, its just pie.",Joey Tribbiani,9.0,8.0,2,258.0,S9E8,ok,259,259.0,259.0,,,,2.0
57392,I don't care. Oh my god. I've lost the will to scold.,Monica Geller,9.0,8.0,2,259.0,S9E8,ok,260,260.0,260.0,,,,2.0
57393,"Look Amy, it got a little of control..Um.. and I'm sorry. You're my sister and uh.. if it really means that much to you..",Rachel Green,9.0,8.0,2,260.0,S9E8,ok,261,261.0,261.0,,,,2.0
57394,So you're going to give me the baby?,Amy Green,9.0,8.0,2,261.0,S9E8,ok,262,262.0,262.0,,,,2.0
57395,Uh. No.. I was going to let you use my Ralph Lauren discount.,Rachel Green,9.0,8.0,2,262.0,S9E8,ok,263,263.0,263.0,,,,2.0
57396,You are not going to regret this.,Amy Green,9.0,8.0,2,263.0,S9E8,ok,264,264.0,264.0,,,,2.0
57397,She needs changing.,Rachel Green,9.0,8.0,2,264.0,S9E8,ok,265,265.0,265.0,,,,2.0
57398,"Oh no no no.. I'll get her. I'm super-compentent and totally responsibile and fourth in line to raise Emma. I'll be right there Emma. Just let me get my trusty diaper bag here. Well.. what do you know? I guess, I'll be the one who dies first.",Chandler Bing,9.0,8.0,2,265.0,S9E8,ok,266,266.0,266.0,,,,2.0
57400,"Hey, does Monica know about her broken plates yet?",Phoebe Buffay,9.0,8.0,2,266.0,S9E8,ok,267,267.0,267.0,,,,2.0
57401,Nope...,Chandler Bing,9.0,8.0,2,267.0,S9E8,ok,268,268.0,268.0,,,,2.0
57402,"Broke them all, huh?",Phoebe Buffay,9.0,8.0,2,268.0,S9E8,ok,269,269.0,269.0,,,,2.0
57403,Yep...,Chandler Bing,9.0,8.0,2,269.0,S9E8,ok,270,270.0,270.0,,,,2.0
57404,You gonna tell her?,Phoebe Buffay,9.0,8.0,2,270.0,S9E8,ok,271,271.0,271.0,,,,2.0
57405,"Nope... Hey... so I'm gonna... put the plates back. You know, I think you were right, I don't think we should use these plates again for a looong time.",Chandler Bing,9.0,8.0,2,271.0,S9E8,ok,272,272.0,272.0,,,,2.0
57406,Like only if the queen comes?,Monica Geller,9.0,8.0,2,272.0,S9E8,ok,273,273.0,273.0,,,,2.0
57407,Maybe not even then.,Chandler Bing,9.0,8.0,2,273.0,S9E8,ok,274,274.0,274.0,,,,2.0
57408,"Hey! I did it. I called my producer. I told him I had a family emergency, he totally bought it. Thanks for teaching me how to lie Pheebs.",Joey Tribbiani,9.0,8.0,2,274.0,S9E8,ok,275,275.0,275.0,,,,2.0
57409,No problem! Next week: stealing...,Phoebe Buffay,9.0,8.0,2,275.0,S9E8,ok,276,276.0,276.0,,,,2.0
57410,Bye plates!,Monica Geller,9.0,8.0,2,276.0,S9E8,ok,277,277.0,277.0,,,,2.0
57411,"Oh, you told her you broke all the plates, huh?",Joey Tribbiani,9.0,8.0,2,277.0,S9E8,ok,278,278.0,278.0,,,,2.0
57412,What? Something happened with the plates?,Monica Geller,9.0,8.0,2,278.0,S9E8,ok,279,279.0,279.0,,,,2.0
57413,Uhm... Yeah... this uhm... raccoon came in...,Joey Tribbiani,9.0,8.0,2,279.0,S9E8,ok,280,280.0,280.0,,,,2.0
57163,[Scene: Ross and Rachels Apartment.],Scene Directions,,,2,,,,281,,,split,2.0,,2.0
57192,[Scene: Monica and Chandler's Apartment.],Scene Directions,,,3,,,,282,,,split,3.0,,3.0
57214,[Scene: Ross and Rachel's Apartment.],Scene Directions,,,4,,,,283,,,split,4.0,,4.0
57275,(Later in the day.),Scene Directions,,,4,,,,284,,,split,4.0,,4.0
57310,(Later on. Monica opens her front door. Chandler is sitting in the hallway.),Scene Directions,,,4,,,,285,,,split,4.0,,4.0
57321,[Scene:  Back to Monica and Chandler's apartment. Amy is sitting on a chair by the bay window looking mad.],Scene Directions,,,5,,,,286,,,split,5.0,,5.0
57326,(Monica and Chandler come through the front door.),Scene Directions,,,5,,,,287,,,split,5.0,,5.0
57330,(Ross comes out of the guest bedroom with the diaper bag and the car seat carrying thingy..),Scene Directions,,,5,,,,288,,,split,5.0,,5.0
57330,yeah.. thats the techinal term.. ,Ross Geller,,,5,,,,289,,,split,,,5.0
57330,(He goes to Chandler.),Scene Directions,,,5,,,,290,,,split,5.0,,5.0
57332,(Ross walks away with a face of yeah ok.),Scene Directions,,,5,,,,291,,,split,5.0,,5.0
